Model:CrossDA_MNet, DataSet: BCI2a, Experiment ID: 202605171115
Sub-8, Epoch [55/500], TLoss_C: 1.205619, TLoss_P: 1.441999, TAcc: 0.9132, VLoss_C: 0.17141, VLoss_P: 0.187364, VAcc: 0.7361
Sub-8, Epoch [56/500], TLoss_C: 1.266972, TLoss_P: 1.363416, TAcc: 0.9028, VLoss_C: 0.1638, VLoss_P: 0.167349, VAcc: 0.7569
Sub-8, Epoch [57/500], TLoss_C: 1.259615, TLoss_P: 1.324339, TAcc: 0.8819, VLoss_C: 0.118486, VLoss_P: 0.139733, VAcc: 0.7743
Sub-8, Epoch [58/500], TLoss_C: 1.172041, TLoss_P: 1.352406, TAcc: 0.8924, VLoss_C: 0.187375, VLoss_P: 0.176628, VAcc: 0.7882
Sub-8, Epoch [59/500], TLoss_C: 1.222939, TLoss_P: 1.257038, TAcc: 0.9028, VLoss_C: 0.155567, VLoss_P: 0.149273, VAcc: 0.7882
Sub-8, Epoch [60/500], TLoss_C: 1.204041, TLoss_P: 1.677065, TAcc: 0.9132, VLoss_C: 0.127194, VLoss_P: 0.156071, VAcc: 0.7812
Sub-8, Epoch [61/500], TLoss_C: 1.182337, TLoss_P: 1.278367, TAcc: 0.9167, VLoss_C: 0.146441, VLoss_P: 0.169085, VAcc: 0.7743
Sub-8, Epoch [62/500], TLoss_C: 1.162746, TLoss_P: 1.256455, TAcc: 0.9097, VLoss_C: 0.147957, VLoss_P: 0.1551, VAcc: 0.7847
Sub-8, Epoch [63/500], TLoss_C: 1.137385, TLoss_P: 1.204499, TAcc: 0.8924, VLoss_C: 0.182334, VLoss_P: 0.176354, VAcc: 0.7882
Sub-8, Epoch [64/500], TLoss_C: 1.171625, TLoss_P: 1.23867, TAcc: 0.9167, VLoss_C: 0.152672, VLoss_P: 0.15163, VAcc: 0.7708
Sub-8, Epoch [65/500], TLoss_C: 1.140591, TLoss_P: 1.413933, TAcc: 0.9236, VLoss_C: 0.178676, VLoss_P: 0.178116, VAcc: 0.7535
Sub-8, Epoch [66/500], TLoss_C: 1.097002, TLoss_P: 1.102169, TAcc: 0.9167, VLoss_C: 0.119386, VLoss_P: 0.183882, VAcc: 0.7639
Sub-8, Epoch [67/500], TLoss_C: 1.127541, TLoss_P: 1.114453, TAcc: 0.8993, VLoss_C: 0.161201, VLoss_P: 0.165381, VAcc: 0.7847
Sub-8, Epoch [68/500], TLoss_C: 1.152071, TLoss_P: 1.09477, TAcc: 0.9097, VLoss_C: 0.119398, VLoss_P: 0.146852, VAcc: 0.7708
Sub-8, Epoch [69/500], TLoss_C: 1.156527, TLoss_P: 1.110368, TAcc: 0.9201, VLoss_C: 0.131192, VLoss_P: 0.152199, VAcc: 0.7812
Sub-8, Epoch [70/500], TLoss_C: 1.065631, TLoss_P: 1.044126, TAcc: 0.9236, VLoss_C: 0.129516, VLoss_P: 0.153091, VAcc: 0.7812
Sub-8, Epoch [71/500], TLoss_C: 1.126592, TLoss_P: 1.149002, TAcc: 0.8993, VLoss_C: 0.156208, VLoss_P: 0.132399, VAcc: 0.7708
Sub-8, Epoch [72/500], TLoss_C: 1.24362, TLoss_P: 1.048453, TAcc: 0.9132, VLoss_C: 0.171288, VLoss_P: 0.155675, VAcc: 0.7778
Sub-8, Epoch [73/500], TLoss_C: 1.114608, TLoss_P: 1.111079, TAcc: 0.9306, VLoss_C: 0.162047, VLoss_P: 0.153457, VAcc: 0.7778
Sub-8, Epoch [74/500], TLoss_C: 1.096683, TLoss_P: 1.075216, TAcc: 0.9097, VLoss_C: 0.164156, VLoss_P: 0.147412, VAcc: 0.7847
Sub-8, Epoch [75/500], TLoss_C: 1.129846, TLoss_P: 1.04842, TAcc: 0.9236, VLoss_C: 0.167468, VLoss_P: 0.184911, VAcc: 0.7569
Sub-8, Epoch [76/500], TLoss_C: 1.076872, TLoss_P: 0.997254, TAcc: 0.9028, VLoss_C: 0.115161, VLoss_P: 0.135406, VAcc: 0.7778
Sub-8, Epoch [77/500], TLoss_C: 1.037838, TLoss_P: 1.015362, TAcc: 0.9306, VLoss_C: 0.127982, VLoss_P: 0.151344, VAcc: 0.7674
Sub-8, Epoch [78/500], TLoss_C: 1.072066, TLoss_P: 1.091701, TAcc: 0.9132, VLoss_C: 0.164045, VLoss_P: 0.143605, VAcc: 0.7674
Sub-8, Epoch [79/500], TLoss_C: 1.007312, TLoss_P: 0.997481, TAcc: 0.9236, VLoss_C: 0.13355, VLoss_P: 0.176194, VAcc: 0.7743
Sub-8, Epoch [80/500], TLoss_C: 1.085896, TLoss_P: 1.006503, TAcc: 0.9236, VLoss_C: 0.12771, VLoss_P: 0.147312, VAcc: 0.7847
Sub-8, Epoch [81/500], TLoss_C: 1.036824, TLoss_P: 1.01621, TAcc: 0.9271, VLoss_C: 0.154702, VLoss_P: 0.150352, VAcc: 0.7847
Sub-8, Epoch [82/500], TLoss_C: 1.088899, TLoss_P: 1.049163, TAcc: 0.9167, VLoss_C: 0.174459, VLoss_P: 0.190902, VAcc: 0.7812
Sub-8, Epoch [83/500], TLoss_C: 1.046896, TLoss_P: 1.044297, TAcc: 0.9167, VLoss_C: 0.169084, VLoss_P: 0.176006, VAcc: 0.7812
Sub-8, Epoch [84/500], TLoss_C: 1.008948, TLoss_P: 1.044842, TAcc: 0.9271, VLoss_C: 0.13266, VLoss_P: 0.135101, VAcc: 0.7917
Sub-8, Epoch [85/500], TLoss_C: 0.990604, TLoss_P: 0.953911, TAcc: 0.9236, VLoss_C: 0.145445, VLoss_P: 0.129514, VAcc: 0.7917
Sub-8, Epoch [86/500], TLoss_C: 1.016716, TLoss_P: 1.021826, TAcc: 0.9236, VLoss_C: 0.160009, VLoss_P: 0.15286, VAcc: 0.7743
Sub-8, Epoch [87/500], TLoss_C: 1.007241, TLoss_P: 1.005898, TAcc: 0.9167, VLoss_C: 0.164885, VLoss_P: 0.14327, VAcc: 0.7361
Sub-8, Epoch [88/500], TLoss_C: 1.038966, TLoss_P: 0.937517, TAcc: 0.9201, VLoss_C: 0.206472, VLoss_P: 0.172876, VAcc: 0.7604
Sub-8, Epoch [89/500], TLoss_C: 0.96801, TLoss_P: 0.958077, TAcc: 0.9236, VLoss_C: 0.142025, VLoss_P: 0.162799, VAcc: 0.7604
Sub-8, Epoch [90/500], TLoss_C: 0.964671, TLoss_P: 0.976413, TAcc: 0.9375, VLoss_C: 0.168589, VLoss_P: 0.174168, VAcc: 0.7465
Sub-8, Epoch [91/500], TLoss_C: 1.035945, TLoss_P: 0.955789, TAcc: 0.9236, VLoss_C: 0.142149, VLoss_P: 0.152321, VAcc: 0.7674
Sub-8, Epoch [92/500], TLoss_C: 0.995889, TLoss_P: 1.074097, TAcc: 0.941, VLoss_C: 0.160589, VLoss_P: 0.176136, VAcc: 0.7708
Sub-8, Epoch [93/500], TLoss_C: 0.991948, TLoss_P: 0.972061, TAcc: 0.9271, VLoss_C: 0.122187, VLoss_P: 0.149833, VAcc: 0.7743
Sub-8, Epoch [94/500], TLoss_C: 1.173679, TLoss_P: 0.94822, TAcc: 0.9306, VLoss_C: 0.172496, VLoss_P: 0.16842, VAcc: 0.7882
Sub-8, Epoch [95/500], TLoss_C: 1.043327, TLoss_P: 0.989607, TAcc: 0.9236, VLoss_C: 0.163837, VLoss_P: 0.14626, VAcc: 0.8021
Sub-8, Epoch [96/500], TLoss_C: 1.06175, TLoss_P: 1.050551, TAcc: 0.9236, VLoss_C: 0.149833, VLoss_P: 0.148693, VAcc: 0.7812
Sub-8, Epoch [97/500], TLoss_C: 1.047098, TLoss_P: 0.926671, TAcc: 0.9201, VLoss_C: 0.178165, VLoss_P: 0.159064, VAcc: 0.7847
Sub-8, Epoch [98/500], TLoss_C: 0.980944, TLoss_P: 0.914877, TAcc: 0.9201, VLoss_C: 0.131834, VLoss_P: 0.153752, VAcc: 0.7847
Sub-8, Epoch [99/500], TLoss_C: 0.943946, TLoss_P: 0.946708, TAcc: 0.9271, VLoss_C: 0.150239, VLoss_P: 0.153809, VAcc: 0.7778
Sub-8, Epoch [100/500], TLoss_C: 1.010414, TLoss_P: 0.877744, TAcc: 0.9444, VLoss_C: 0.135689, VLoss_P: 0.161362, VAcc: 0.7708
Sub-8, Epoch [101/500], TLoss_C: 0.919134, TLoss_P: 0.907104, TAcc: 0.9306, VLoss_C: 0.189546, VLoss_P: 0.167728, VAcc: 0.7708
Sub-8, Epoch [102/500], TLoss_C: 0.90197, TLoss_P: 0.935251, TAcc: 0.934, VLoss_C: 0.126803, VLoss_P: 0.144246, VAcc: 0.7639
Sub-8, Epoch [103/500], TLoss_C: 0.917228, TLoss_P: 0.900136, TAcc: 0.9201, VLoss_C: 0.165706, VLoss_P: 0.191181, VAcc: 0.7847
Sub-8, Epoch [104/500], TLoss_C: 0.885374, TLoss_P: 0.890484, TAcc: 0.941, VLoss_C: 0.143156, VLoss_P: 0.164841, VAcc: 0.7847
Sub-8, Epoch [105/500], TLoss_C: 0.945096, TLoss_P: 1.014084, TAcc: 0.941, VLoss_C: 0.156946, VLoss_P: 0.142579, VAcc: 0.7778
Sub-8, Epoch [106/500], TLoss_C: 0.880043, TLoss_P: 0.90661, TAcc: 0.9306, VLoss_C: 0.175979, VLoss_P: 0.151484, VAcc: 0.7917
Sub-8, Epoch [107/500], TLoss_C: 0.89685, TLoss_P: 0.984661, TAcc: 0.9097, VLoss_C: 0.109778, VLoss_P: 0.12719, VAcc: 0.7812
Sub-8, Epoch [108/500], TLoss_C: 0.923652, TLoss_P: 0.917336, TAcc: 0.9375, VLoss_C: 0.14716, VLoss_P: 0.152792, VAcc: 0.7812
Sub-8, Epoch [109/500], TLoss_C: 0.919049, TLoss_P: 0.945164, TAcc: 0.934, VLoss_C: 0.178736, VLoss_P: 0.160377, VAcc: 0.7951
Sub-8, Epoch [110/500], TLoss_C: 0.900769, TLoss_P: 0.927894, TAcc: 0.9201, VLoss_C: 0.147328, VLoss_P: 0.158549, VAcc: 0.7847
Sub-8, Epoch [111/500], TLoss_C: 0.86643, TLoss_P: 0.920405, TAcc: 0.9444, VLoss_C: 0.138001, VLoss_P: 0.166286, VAcc: 0.7812
Sub-8, Epoch [112/500], TLoss_C: 0.874996, TLoss_P: 0.873081, TAcc: 0.9514, VLoss_C: 0.130751, VLoss_P: 0.122216, VAcc: 0.7951
Sub-8, Epoch [113/500], TLoss_C: 0.88323, TLoss_P: 0.912483, TAcc: 0.9375, VLoss_C: 0.156708, VLoss_P: 0.144303, VAcc: 0.7951
Sub-8, Epoch [114/500], TLoss_C: 0.904459, TLoss_P: 0.854483, TAcc: 0.9444, VLoss_C: 0.137566, VLoss_P: 0.147587, VAcc: 0.7847
Sub-8, Epoch [115/500], TLoss_C: 0.88023, TLoss_P: 0.857062, TAcc: 0.9479, VLoss_C: 0.175298, VLoss_P: 0.17881, VAcc: 0.7639
Sub-8, Epoch [116/500], TLoss_C: 0.923168, TLoss_P: 0.897105, TAcc: 0.9444, VLoss_C: 0.16844, VLoss_P: 0.165718, VAcc: 0.7604
Sub-8, Epoch [117/500], TLoss_C: 0.924111, TLoss_P: 1.168586, TAcc: 0.9583, VLoss_C: 0.142246, VLoss_P: 0.156985, VAcc: 0.7743
Sub-8, Epoch [118/500], TLoss_C: 1.008456, TLoss_P: 1.600454, TAcc: 0.9167, VLoss_C: 0.13534, VLoss_P: 0.165796, VAcc: 0.8056
Sub-8, Epoch [119/500], TLoss_C: 0.924646, TLoss_P: 1.024884, TAcc: 0.934, VLoss_C: 0.167836, VLoss_P: 0.159639, VAcc: 0.8021
Sub-8, Epoch [120/500], TLoss_C: 0.964986, TLoss_P: 1.479265, TAcc: 0.9097, VLoss_C: 0.16087, VLoss_P: 0.187362, VAcc: 0.7882
Sub-8, Epoch [121/500], TLoss_C: 0.930918, TLoss_P: 1.129216, TAcc: 0.9444, VLoss_C: 0.17246, VLoss_P: 0.171341, VAcc: 0.7882
Sub-8, Epoch [122/500], TLoss_C: 1.249829, TLoss_P: 1.627232, TAcc: 0.9306, VLoss_C: 0.125424, VLoss_P: 0.158057, VAcc: 0.7674
Sub-8, Epoch [123/500], TLoss_C: 0.848383, TLoss_P: 0.993274, TAcc: 0.9271, VLoss_C: 0.113107, VLoss_P: 0.150328, VAcc: 0.7569
Sub-8, Epoch [124/500], TLoss_C: 0.993616, TLoss_P: 0.98643, TAcc: 0.9375, VLoss_C: 0.169547, VLoss_P: 0.184946, VAcc: 0.7465
Sub-8, Epoch [125/500], TLoss_C: 0.915835, TLoss_P: 0.954722, TAcc: 0.9271, VLoss_C: 0.13013, VLoss_P: 0.141894, VAcc: 0.7431
Sub-8, Epoch [126/500], TLoss_C: 0.864306, TLoss_P: 0.985352, TAcc: 0.9236, VLoss_C: 0.142327, VLoss_P: 0.145392, VAcc: 0.7847
Sub-8, Epoch [127/500], TLoss_C: 0.893125, TLoss_P: 0.916956, TAcc: 0.9375, VLoss_C: 0.118343, VLoss_P: 0.137461, VAcc: 0.8056
Sub-8, Epoch [128/500], TLoss_C: 0.873787, TLoss_P: 0.988639, TAcc: 0.9306, VLoss_C: 0.159874, VLoss_P: 0.161259, VAcc: 0.8021
Sub-8, Epoch [129/500], TLoss_C: 0.836847, TLoss_P: 1.010141, TAcc: 0.9444, VLoss_C: 0.155594, VLoss_P: 0.154788, VAcc: 0.7708
Sub-8, Epoch [130/500], TLoss_C: 0.830268, TLoss_P: 0.872749, TAcc: 0.9306, VLoss_C: 0.15914, VLoss_P: 0.161822, VAcc: 0.7778
Sub-8, Epoch [131/500], TLoss_C: 0.843378, TLoss_P: 0.872952, TAcc: 0.9271, VLoss_C: 0.15671, VLoss_P: 0.162826, VAcc: 0.7951
Sub-8, Epoch [132/500], TLoss_C: 0.876234, TLoss_P: 0.913012, TAcc: 0.9375, VLoss_C: 0.170301, VLoss_P: 0.165426, VAcc: 0.7778
Sub-8, Epoch [133/500], TLoss_C: 0.829606, TLoss_P: 0.888849, TAcc: 0.9444, VLoss_C: 0.18896, VLoss_P: 0.196685, VAcc: 0.7569
Sub-8, Epoch [134/500], TLoss_C: 0.87823, TLoss_P: 0.828603, TAcc: 0.9375, VLoss_C: 0.145242, VLoss_P: 0.143557, VAcc: 0.7812
Sub-8, Epoch [135/500], TLoss_C: 0.828927, TLoss_P: 0.834147, TAcc: 0.9375, VLoss_C: 0.123081, VLoss_P: 0.135938, VAcc: 0.7882
Sub-8, Epoch [136/500], TLoss_C: 0.803553, TLoss_P: 0.788497, TAcc: 0.9549, VLoss_C: 0.154777, VLoss_P: 0.159186, VAcc: 0.7882
Sub-8, Epoch [137/500], TLoss_C: 0.847084, TLoss_P: 0.819542, TAcc: 0.9444, VLoss_C: 0.160434, VLoss_P: 0.157354, VAcc: 0.7847
Sub-8, Epoch [138/500], TLoss_C: 0.787554, TLoss_P: 0.79733, TAcc: 0.9479, VLoss_C: 0.142483, VLoss_P: 0.173163, VAcc: 0.7639
Sub-8, Epoch [139/500], TLoss_C: 0.838698, TLoss_P: 0.845934, TAcc: 0.9375, VLoss_C: 0.174463, VLoss_P: 0.171728, VAcc: 0.7778
Sub-8, Epoch [140/500], TLoss_C: 0.762142, TLoss_P: 0.778024, TAcc: 0.9549, VLoss_C: 0.125753, VLoss_P: 0.144094, VAcc: 0.7743
Sub-8, Epoch [141/500], TLoss_C: 0.794416, TLoss_P: 0.794268, TAcc: 0.9479, VLoss_C: 0.1515, VLoss_P: 0.167034, VAcc: 0.8021
Sub-8, Epoch [142/500], TLoss_C: 0.938035, TLoss_P: 0.864732, TAcc: 0.9514, VLoss_C: 0.150203, VLoss_P: 0.13661, VAcc: 0.7951
Sub-8, Epoch [143/500], TLoss_C: 1.002444, TLoss_P: 0.818803, TAcc: 0.9375, VLoss_C: 0.1375, VLoss_P: 0.129091, VAcc: 0.7847
Sub-8, Epoch [144/500], TLoss_C: 0.828879, TLoss_P: 0.860686, TAcc: 0.941, VLoss_C: 0.13028, VLoss_P: 0.139168, VAcc: 0.7812
Sub-8, Epoch [145/500], TLoss_C: 0.890485, TLoss_P: 0.864219, TAcc: 0.9514, VLoss_C: 0.133579, VLoss_P: 0.152327, VAcc: 0.7743
Sub-8, Epoch [146/500], TLoss_C: 0.812259, TLoss_P: 0.771326, TAcc: 0.9583, VLoss_C: 0.151155, VLoss_P: 0.139916, VAcc: 0.7778
Sub-8, Epoch [147/500], TLoss_C: 0.845144, TLoss_P: 0.76764, TAcc: 0.941, VLoss_C: 0.159296, VLoss_P: 0.158438, VAcc: 0.7708
Sub-8, Epoch [148/500], TLoss_C: 0.819507, TLoss_P: 0.810906, TAcc: 0.9444, VLoss_C: 0.150027, VLoss_P: 0.15307, VAcc: 0.7812
Sub-8, Epoch [149/500], TLoss_C: 0.81811, TLoss_P: 0.773896, TAcc: 0.9201, VLoss_C: 0.161745, VLoss_P: 0.1525, VAcc: 0.8056
Sub-8, Epoch [150/500], TLoss_C: 0.92375, TLoss_P: 0.909865, TAcc: 0.941, VLoss_C: 0.117447, VLoss_P: 0.149067, VAcc: 0.7951
Sub-8, Epoch [151/500], TLoss_C: 0.802874, TLoss_P: 0.817663, TAcc: 0.9375, VLoss_C: 0.129377, VLoss_P: 0.121171, VAcc: 0.7639
Sub-8, Epoch [152/500], TLoss_C: 0.81036, TLoss_P: 0.861956, TAcc: 0.9549, VLoss_C: 0.153783, VLoss_P: 0.139356, VAcc: 0.7917
Sub-8, Epoch [153/500], TLoss_C: 0.759295, TLoss_P: 0.808204, TAcc: 0.9549, VLoss_C: 0.17059, VLoss_P: 0.154493, VAcc: 0.8021
Sub-8, Epoch [154/500], TLoss_C: 0.778072, TLoss_P: 0.820575, TAcc: 0.9514, VLoss_C: 0.132036, VLoss_P: 0.134881, VAcc: 0.7951
Sub-8, Epoch [155/500], TLoss_C: 0.76222, TLoss_P: 0.767746, TAcc: 0.9444, VLoss_C: 0.188346, VLoss_P: 0.152455, VAcc: 0.7917
Sub-8, Epoch [156/500], TLoss_C: 0.778069, TLoss_P: 0.83122, TAcc: 0.9583, VLoss_C: 0.13442, VLoss_P: 0.132347, VAcc: 0.7917
Sub-8, Epoch [157/500], TLoss_C: 0.793295, TLoss_P: 0.771153, TAcc: 0.9653, VLoss_C: 0.136463, VLoss_P: 0.154454, VAcc: 0.7882
Sub-8, Epoch [158/500], TLoss_C: 0.761921, TLoss_P: 0.811135, TAcc: 0.934, VLoss_C: 0.143998, VLoss_P: 0.154206, VAcc: 0.7604
Sub-8, Epoch [159/500], TLoss_C: 0.837027, TLoss_P: 0.75584, TAcc: 0.9375, VLoss_C: 0.148367, VLoss_P: 0.170194, VAcc: 0.7604
Sub-8, Epoch [160/500], TLoss_C: 0.760399, TLoss_P: 0.806848, TAcc: 0.9444, VLoss_C: 0.112864, VLoss_P: 0.13452, VAcc: 0.7917
Sub-8, Epoch [161/500], TLoss_C: 0.775374, TLoss_P: 0.756885, TAcc: 0.9479, VLoss_C: 0.152818, VLoss_P: 0.14756, VAcc: 0.7812
Sub-8, Epoch [162/500], TLoss_C: 0.778666, TLoss_P: 0.871093, TAcc: 0.9514, VLoss_C: 0.198194, VLoss_P: 0.175731, VAcc: 0.7708
Sub-8, Epoch [163/500], TLoss_C: 0.786439, TLoss_P: 0.750296, TAcc: 0.9549, VLoss_C: 0.153089, VLoss_P: 0.152238, VAcc: 0.7986
Sub-8, Epoch [164/500], TLoss_C: 0.761101, TLoss_P: 0.80579, TAcc: 0.934, VLoss_C: 0.112428, VLoss_P: 0.131953, VAcc: 0.8056
Sub-8, Epoch [165/500], TLoss_C: 0.739302, TLoss_P: 0.78755, TAcc: 0.9583, VLoss_C: 0.116723, VLoss_P: 0.159008, VAcc: 0.7986
Sub-8, Epoch [166/500], TLoss_C: 0.73015, TLoss_P: 0.748589, TAcc: 0.9479, VLoss_C: 0.14574, VLoss_P: 0.152936, VAcc: 0.7812
Sub-8, Epoch [167/500], TLoss_C: 0.760112, TLoss_P: 0.920957, TAcc: 0.9479, VLoss_C: 0.148421, VLoss_P: 0.161079, VAcc: 0.7882
Sub-8, Epoch [168/500], TLoss_C: 0.809235, TLoss_P: 0.727477, TAcc: 0.9583, VLoss_C: 0.141027, VLoss_P: 0.166343, VAcc: 0.809
Sub-8, Epoch [169/500], TLoss_C: 0.74414, TLoss_P: 0.717222, TAcc: 0.9583, VLoss_C: 0.152169, VLoss_P: 0.130329, VAcc: 0.7986
Sub-8, Epoch [170/500], TLoss_C: 0.715701, TLoss_P: 0.750323, TAcc: 0.9306, VLoss_C: 0.195159, VLoss_P: 0.156691, VAcc: 0.7951
Sub-8, Epoch [171/500], TLoss_C: 0.755186, TLoss_P: 0.824794, TAcc: 0.9549, VLoss_C: 0.142889, VLoss_P: 0.163087, VAcc: 0.7847
Sub-8, Epoch [172/500], TLoss_C: 0.741153, TLoss_P: 0.741018, TAcc: 0.9722, VLoss_C: 0.128534, VLoss_P: 0.15292, VAcc: 0.7743
Sub-8, Epoch [173/500], TLoss_C: 0.724157, TLoss_P: 0.783217, TAcc: 0.9479, VLoss_C: 0.176032, VLoss_P: 0.167336, VAcc: 0.7431
Sub-8, Epoch [174/500], TLoss_C: 0.759668, TLoss_P: 0.758831, TAcc: 0.9479, VLoss_C: 0.164378, VLoss_P: 0.179431, VAcc: 0.7431
Sub-8, Epoch [175/500], TLoss_C: 0.762424, TLoss_P: 0.76796, TAcc: 0.9479, VLoss_C: 0.140766, VLoss_P: 0.138635, VAcc: 0.7917
Sub-8, Epoch [176/500], TLoss_C: 0.745781, TLoss_P: 0.752465, TAcc: 0.9583, VLoss_C: 0.173072, VLoss_P: 0.163757, VAcc: 0.7882
Sub-8, Epoch [177/500], TLoss_C: 0.824495, TLoss_P: 0.746832, TAcc: 0.9583, VLoss_C: 0.169243, VLoss_P: 0.192581, VAcc: 0.7778
Sub-8, Epoch [178/500], TLoss_C: 0.759405, TLoss_P: 0.776817, TAcc: 0.9583, VLoss_C: 0.188888, VLoss_P: 0.160176, VAcc: 0.7986
Sub-8, Epoch [179/500], TLoss_C: 0.744264, TLoss_P: 0.706344, TAcc: 0.9514, VLoss_C: 0.158153, VLoss_P: 0.166655, VAcc: 0.7951
Sub-8, Epoch [180/500], TLoss_C: 0.765977, TLoss_P: 0.712689, TAcc: 0.9549, VLoss_C: 0.164049, VLoss_P: 0.158345, VAcc: 0.8125
Sub-8, Epoch [181/500], TLoss_C: 0.725584, TLoss_P: 0.73637, TAcc: 0.9653, VLoss_C: 0.185795, VLoss_P: 0.158129, VAcc: 0.8056
Sub-8, Epoch [182/500], TLoss_C: 0.747707, TLoss_P: 0.805655, TAcc: 0.9688, VLoss_C: 0.157074, VLoss_P: 0.146701, VAcc: 0.7917
Sub-8, Epoch [183/500], TLoss_C: 0.717217, TLoss_P: 0.716682, TAcc: 0.9514, VLoss_C: 0.120367, VLoss_P: 0.164434, VAcc: 0.7674
Sub-8, Epoch [184/500], TLoss_C: 0.768143, TLoss_P: 0.848295, TAcc: 0.9514, VLoss_C: 0.148282, VLoss_P: 0.126886, VAcc: 0.7569
Sub-8, Epoch [185/500], TLoss_C: 0.793066, TLoss_P: 0.755343, TAcc: 0.9514, VLoss_C: 0.137446, VLoss_P: 0.130159, VAcc: 0.7743
Sub-8, Epoch [186/500], TLoss_C: 0.727829, TLoss_P: 0.694601, TAcc: 0.9688, VLoss_C: 0.12341, VLoss_P: 0.140198, VAcc: 0.8056
Sub-8, Epoch [187/500], TLoss_C: 0.713013, TLoss_P: 0.742888, TAcc: 0.9514, VLoss_C: 0.137884, VLoss_P: 0.164304, VAcc: 0.809
Sub-8, Epoch [188/500], TLoss_C: 0.753635, TLoss_P: 0.764148, TAcc: 0.9583, VLoss_C: 0.180029, VLoss_P: 0.167057, VAcc: 0.7847
Sub-8, Epoch [189/500], TLoss_C: 0.771821, TLoss_P: 0.729909, TAcc: 0.9583, VLoss_C: 0.138816, VLoss_P: 0.15023, VAcc: 0.7778
Sub-8, Epoch [190/500], TLoss_C: 0.754147, TLoss_P: 0.71661, TAcc: 0.9653, VLoss_C: 0.135152, VLoss_P: 0.143845, VAcc: 0.7812
Sub-8, Epoch [191/500], TLoss_C: 0.712774, TLoss_P: 0.707891, TAcc: 0.9653, VLoss_C: 0.120963, VLoss_P: 0.126153, VAcc: 0.7812
Sub-8, Epoch [192/500], TLoss_C: 0.74159, TLoss_P: 0.751644, TAcc: 0.9618, VLoss_C: 0.154307, VLoss_P: 0.160809, VAcc: 0.7743
Sub-8, Epoch [193/500], TLoss_C: 0.759483, TLoss_P: 0.727985, TAcc: 0.9375, VLoss_C: 0.158349, VLoss_P: 0.155862, VAcc: 0.7847
Sub-8, Epoch [194/500], TLoss_C: 0.718459, TLoss_P: 0.727566, TAcc: 0.9583, VLoss_C: 0.126183, VLoss_P: 0.134905, VAcc: 0.7882
Sub-8, Epoch [195/500], TLoss_C: 0.743038, TLoss_P: 0.772811, TAcc: 0.9583, VLoss_C: 0.171077, VLoss_P: 0.191363, VAcc: 0.816
Sub-8, Epoch [196/500], TLoss_C: 0.762153, TLoss_P: 0.874738, TAcc: 0.9653, VLoss_C: 0.145086, VLoss_P: 0.171432, VAcc: 0.7917
Sub-8, Epoch [197/500], TLoss_C: 0.707379, TLoss_P: 0.733729, TAcc: 0.9549, VLoss_C: 0.125833, VLoss_P: 0.136883, VAcc: 0.7639
Sub-8, Epoch [198/500], TLoss_C: 0.706632, TLoss_P: 0.757371, TAcc: 0.9688, VLoss_C: 0.140289, VLoss_P: 0.140165, VAcc: 0.7778
Sub-8, Epoch [199/500], TLoss_C: 0.699492, TLoss_P: 0.695411, TAcc: 0.9479, VLoss_C: 0.149657, VLoss_P: 0.122964, VAcc: 0.7743
Sub-8, Epoch [200/500], TLoss_C: 0.719159, TLoss_P: 0.692603, TAcc: 0.9479, VLoss_C: 0.15429, VLoss_P: 0.188433, VAcc: 0.7431
Sub-8, Epoch [201/500], TLoss_C: 0.718669, TLoss_P: 0.720115, TAcc: 0.9583, VLoss_C: 0.164652, VLoss_P: 0.143688, VAcc: 0.7639
Sub-8, Epoch [202/500], TLoss_C: 0.72166, TLoss_P: 0.739864, TAcc: 0.9583, VLoss_C: 0.157241, VLoss_P: 0.157278, VAcc: 0.7847
Sub-8, Epoch [203/500], TLoss_C: 0.796687, TLoss_P: 0.720999, TAcc: 0.9583, VLoss_C: 0.109668, VLoss_P: 0.137195, VAcc: 0.7535
Sub-8, Epoch [204/500], TLoss_C: 0.69144, TLoss_P: 0.696562, TAcc: 0.9583, VLoss_C: 0.16629, VLoss_P: 0.182746, VAcc: 0.7812
Sub-8, Epoch [205/500], TLoss_C: 0.862043, TLoss_P: 0.701349, TAcc: 0.9479, VLoss_C: 0.171405, VLoss_P: 0.168969, VAcc: 0.7917
Sub-8, Epoch [206/500], TLoss_C: 0.723018, TLoss_P: 0.694344, TAcc: 0.9653, VLoss_C: 0.161634, VLoss_P: 0.135349, VAcc: 0.7882
Sub-8, Epoch [207/500], TLoss_C: 0.695221, TLoss_P: 0.687465, TAcc: 0.9688, VLoss_C: 0.166639, VLoss_P: 0.168853, VAcc: 0.7812
Sub-8, Epoch [208/500], TLoss_C: 0.73703, TLoss_P: 0.643325, TAcc: 0.9757, VLoss_C: 0.143846, VLoss_P: 0.118593, VAcc: 0.7778
Sub-8, Epoch [209/500], TLoss_C: 0.731448, TLoss_P: 0.743553, TAcc: 0.9583, VLoss_C: 0.152666, VLoss_P: 0.163643, VAcc: 0.7778
Sub-8, Epoch [210/500], TLoss_C: 0.73002, TLoss_P: 0.707846, TAcc: 0.9618, VLoss_C: 0.158449, VLoss_P: 0.148266, VAcc: 0.7917
Sub-8, Epoch [211/500], TLoss_C: 0.750996, TLoss_P: 0.683852, TAcc: 0.9514, VLoss_C: 0.120466, VLoss_P: 0.142297, VAcc: 0.8056
